PassengerId,Survived,Fare,Pclass_2,Pclass_3,Title_Mr,Title_Mrs,Title_Ms
447,1,19.5,1,0,0,0,1
448,1,26.55,0,0,1,0,0
449,1,19.2583,0,1,0,0,1
450,1,30.5,0,0,1,0,0
451,0,27.75,1,0,1,0,0
452,0,19.9667,0,1,1,0,0
453,0,27.75,0,0,1,0,0
454,1,89.1042,0,0,1,0,0
455,0,8.05,0,1,1,0,0
456,1,7.8958,0,1,1,0,0
457,0,26.55,0,0,1,0,0
458,1,51.8625,0,0,0,1,0
459,1,10.5,1,0,0,0,1
460,0,7.75,0,1,1,0,0
461,1,26.55,0,0,1,0,0
462,0,8.05,0,1,1,0,0
463,0,38.5,0,0,1,0,0
464,0,13.0,1,0,1,0,0
465,0,8.05,0,1,1,0,0
466,0,7.05,0,1,1,0,0
467,0,0.0,1,0,1,0,0
468,0,26.55,0,0,1,0,0
469,0,7.725,0,1,1,0,0
470,1,19.2583,0,1,0,0,1
471,0,7.25,0,1,1,0,0
472,0,8.6625,0,1,1,0,0
473,1,27.75,1,0,0,1,0
474,1,13.7917,1,0,0,1,0
475,0,9.8375,0,1,0,0,1
476,0,52.0,0,0,1,0,0
477,0,21.0,1,0,1,0,0
478,0,7.0458,0,1,1,0,0
479,0,7.5208,0,1,1,0,0
480,1,12.2875,0,1,0,0,1
481,0,46.9,0,1,0,0,0
482,0,0.0,1,0,1,0,0
483,0,8.05,0,1,1,0,0
484,1,9.5875,0,1,0,1,0
485,1,91.0792,0,0,1,0,0
486,0,25.4667,0,1,0,0,1
487,1,90.0,0,0,0,1,0
488,0,29.7,0,0,1,0,0
489,0,8.05,0,1,1,0,0
490,1,15.9,0,1,0,0,0
491,0,19.9667,0,1,1,0,0
492,0,7.25,0,1,1,0,0
493,0,30.5,0,0,1,0,0
494,0,49.5042,0,0,1,0,0
495,0,8.05,0,1,1,0,0
496,0,14.4583,0,1,1,0,0
497,1,78.2667,0,0,0,0,1
498,0,15.1,0,1,1,0,0
499,0,151.55,0,0,0,1,0
500,0,7.7958,0,1,1,0,0
501,0,8.6625,0,1,1,0,0
502,0,7.75,0,1,0,0,1
503,0,7.6292,0,1,0,0,1
504,0,9.5875,0,1,0,0,1
505,1,86.5,0,0,0,0,1
506,0,108.9,0,0,1,0,0
507,1,26.0,1,0,0,1,0
508,1,26.55,0,0,1,0,0
509,0,22.525,0,1,1,0,0
510,1,56.4958,0,1,1,0,0
511,1,7.75,0,1,1,0,0
512,0,8.05,0,1,1,0,0
513,1,26.2875,0,0,1,0,0
514,1,59.4,0,0,0,1,0
515,0,7.4958,0,1,1,0,0
516,0,34.0208,0,0,1,0,0
517,1,10.5,1,0,0,1,0
518,0,24.15,0,1,1,0,0
519,1,26.0,1,0,0,1,0
520,0,7.8958,0,1,1,0,0
521,1,93.5,0,0,0,0,1
522,0,7.8958,0,1,1,0,0
523,0,7.225,0,1,1,0,0
524,1,57.9792,0,0,0,1,0
525,0,7.2292,0,1,1,0,0
526,0,7.75,0,1,1,0,0
527,1,10.5,1,0,0,0,1
528,0,221.7792,0,0,1,0,0
529,0,7.925,0,1,1,0,0
530,0,11.5,1,0,1,0,0
531,1,26.0,1,0,0,0,1
532,0,7.2292,0,1,1,0,0
533,0,7.2292,0,1,1,0,0
534,1,22.3583,0,1,0,1,0
535,0,8.6625,0,1,0,0,1
536,1,26.25,1,0,0,0,1
537,0,26.55,0,0,1,0,0
538,1,106.425,0,0,0,0,1
539,0,14.5,0,1,1,0,0
540,1,49.5,0,0,0,0,1
541,1,71.0,0,0,0,0,1
542,0,31.275,0,1,0,0,1
543,0,31.275,0,1,0,0,1
544,1,26.0,1,0,1,0,0
545,0,106.425,0,0,1,0,0
546,0,26.0,0,0,1,0,0
547,1,26.0,1,0,0,1,0
548,1,13.8625,1,0,1,0,0
549,0,20.525,0,1,1,0,0
550,1,36.75,1,0,0,0,0
551,1,110.8833,0,0,1,0,0
552,0,26.0,1,0,1,0,0
553,0,7.8292,0,1,1,0,0
554,1,7.225,0,1,1,0,0
555,1,7.775,0,1,0,0,1
556,0,26.55,0,0,1,0,0
557,1,39.6,0,0,0,1,0
558,0,227.525,0,0,1,0,0
559,1,79.65,0,0,0,1,0
560,1,17.4,0,1,0,1,0
561,0,7.75,0,1,1,0,0
562,0,7.8958,0,1,1,0,0
563,0,13.5,1,0,1,0,0
564,0,8.05,0,1,1,0,0
565,0,8.05,0,1,0,0,1
566,0,24.15,0,1,1,0,0
567,0,7.8958,0,1,1,0,0
568,0,21.075,0,1,0,1,0
569,0,7.2292,0,1,1,0,0
570,1,7.8542,0,1,1,0,0
571,1,10.5,1,0,1,0,0
572,1,51.4792,0,0,0,1,0
573,1,26.3875,0,0,1,0,0
574,1,7.75,0,1,0,0,1
575,0,8.05,0,1,1,0,0
576,0,14.5,0,1,1,0,0
577,1,13.0,1,0,0,0,1
578,1,55.9,0,0,0,1,0
579,0,14.4583,0,1,0,1,0
580,1,7.925,0,1,1,0,0
581,1,30.0,1,0,0,0,1
582,1,110.8833,0,0,0,1,0
583,0,26.0,1,0,1,0,0
584,0,40.125,0,0,1,0,0
585,0,8.7125,0,1,1,0,0
586,1,79.65,0,0,0,0,1
587,0,15.0,1,0,1,0,0
588,1,79.2,0,0,1,0,0
589,0,8.05,0,1,1,0,0
590,0,8.05,0,1,1,0,0
591,0,7.125,0,1,1,0,0
592,1,78.2667,0,0,0,1,0
593,0,7.25,0,1,1,0,0
594,0,7.75,0,1,0,0,1
595,0,26.0,1,0,1,0,0
596,0,24.15,0,1,1,0,0
597,1,33.0,1,0,0,0,1
598,0,0.0,0,1,1,0,0
599,0,7.225,0,1,1,0,0
600,1,56.9292,0,0,1,0,0
601,1,27.0,1,0,0,1,0
602,0,7.8958,0,1,1,0,0
603,0,42.4,0,0,1,0,0
604,0,8.05,0,1,1,0,0
605,1,26.55,0,0,1,0,0
606,0,15.55,0,1,1,0,0
607,0,7.8958,0,1,1,0,0
608,1,30.5,0,0,1,0,0
609,1,41.5792,1,0,0,1,0
610,1,153.4625,0,0,0,0,1
611,0,31.275,0,1,0,1,0
612,0,7.05,0,1,1,0,0
613,1,15.5,0,1,0,0,1
614,0,7.75,0,1,1,0,0
615,0,8.05,0,1,1,0,0
616,1,65.0,1,0,0,0,1
617,0,14.4,0,1,1,0,0
618,0,16.1,0,1,0,1,0
619,1,39.0,1,0,0,0,1
620,0,10.5,1,0,1,0,0
621,0,14.4542,0,1,1,0,0
622,1,52.5542,0,0,1,0,0
623,1,15.7417,0,1,1,0,0
624,0,7.8542,0,1,1,0,0
625,0,16.1,0,1,1,0,0
626,0,32.3208,0,0,1,0,0
627,0,12.35,1,0,1,0,0
628,1,77.9583,0,0,0,0,1
629,0,7.8958,0,1,1,0,0
630,0,7.7333,0,1,1,0,0
631,1,30.0,0,0,1,0,0
632,0,7.0542,0,1,1,0,0
633,1,30.5,0,0,1,0,0
634,0,0.0,0,0,1,0,0
635,0,27.9,0,1,0,0,1
636,1,13.0,1,0,0,0,1
637,0,7.925,0,1,1,0,0
638,0,26.25,1,0,1,0,0
639,0,39.6875,0,1,0,1,0
640,0,16.1,0,1,1,0,0
641,0,7.8542,0,1,1,0,0
642,1,69.3,0,0,0,0,1
643,0,27.9,0,1,0,0,1
644,1,56.4958,0,1,1,0,0
645,1,19.2583,0,1,0,0,1
646,1,76.7292,0,0,1,0,0
647,0,7.8958,0,1,1,0,0
648,1,35.5,0,0,1,0,0
649,0,7.55,0,1,1,0,0
650,1,7.55,0,1,0,0,1
651,0,7.8958,0,1,1,0,0
652,1,23.0,1,0,0,0,1
653,0,8.4333,0,1,1,0,0
654,1,7.8292,0,1,0,0,1
655,0,6.75,0,1,0,0,1
656,0,73.5,1,0,1,0,0
657,0,7.8958,0,1,1,0,0
658,0,15.5,0,1,0,1,0
659,0,13.0,1,0,1,0,0
660,0,113.275,0,0,1,0,0
661,1,133.65,0,0,1,0,0
662,0,7.225,0,1,1,0,0
663,0,25.5875,0,0,1,0,0
664,0,7.4958,0,1,1,0,0
665,1,7.925,0,1,1,0,0
666,0,73.5,1,0,1,0,0
667,0,13.0,1,0,1,0,0
668,0,7.775,0,1,1,0,0
669,0,8.05,0,1,1,0,0
670,1,52.0,0,0,0,1,0
671,1,39.0,1,0,0,1,0
672,0,52.0,0,0,1,0,0
673,0,10.5,1,0,1,0,0
674,1,13.0,1,0,1,0,0
675,0,0.0,1,0,1,0,0
676,0,7.775,0,1,1,0,0
677,0,8.05,0,1,1,0,0
678,1,9.8417,0,1,0,0,1
679,0,46.9,0,1,0,1,0
680,1,512.3292,0,0,1,0,0
681,0,8.1375,0,1,0,0,1
682,1,76.7292,0,0,1,0,0
683,0,9.225,0,1,1,0,0
684,0,46.9,0,1,1,0,0
685,0,39.0,1,0,1,0,0
686,0,41.5792,1,0,1,0,0
687,0,39.6875,0,1,1,0,0
688,0,10.1708,0,1,1,0,0
689,0,7.7958,0,1,1,0,0
690,1,211.3375,0,0,0,0,1
691,1,57.0,0,0,1,0,0
692,1,13.4167,0,1,0,0,1
693,1,56.4958,0,1,1,0,0
694,0,7.225,0,1,1,0,0
695,0,26.55,0,0,1,0,0
696,0,13.5,1,0,1,0,0
697,0,8.05,0,1,1,0,0
698,1,7.7333,0,1,0,0,1
699,0,110.8833,0,0,1,0,0
700,0,7.65,0,1,1,0,0
701,1,227.525,0,0,0,1,0
702,1,26.2875,0,0,1,0,0
703,0,14.4542,0,1,0,0,1
704,0,7.7417,0,1,1,0,0
705,0,7.8542,0,1,1,0,0
706,0,26.0,1,0,1,0,0
707,1,13.5,1,0,0,1,0
708,1,26.2875,0,0,1,0,0
709,1,151.55,0,0,0,0,1
710,1,15.2458,0,1,0,0,0
711,1,49.5042,0,0,0,0,1
712,0,26.55,0,0,1,0,0
713,1,52.0,0,0,1,0,0
714,0,9.4833,0,1,1,0,0
715,0,13.0,1,0,1,0,0
716,0,7.65,0,1,1,0,0
717,1,227.525,0,0,0,0,1
718,1,10.5,1,0,0,0,1
719,0,15.5,0,1,1,0,0
720,0,7.775,0,1,1,0,0
721,1,33.0,1,0,0,0,1
722,0,7.0542,0,1,1,0,0
723,0,13.0,1,0,1,0,0
724,0,13.0,1,0,1,0,0
725,1,53.1,0,0,1,0,0
726,0,8.6625,0,1,1,0,0
727,1,21.0,1,0,0,1,0
728,1,7.7375,0,1,0,0,1
729,0,26.0,1,0,1,0,0
730,0,7.925,0,1,0,0,1
731,1,211.3375,0,0,0,0,1
732,0,18.7875,0,1,1,0,0
733,0,0.0,1,0,1,0,0
734,0,13.0,1,0,1,0,0
735,0,13.0,1,0,1,0,0
736,0,16.1,0,1,1,0,0
737,0,34.375,0,1,0,1,0
738,1,512.3292,0,0,1,0,0
739,0,7.8958,0,1,1,0,0
740,0,7.8958,0,1,1,0,0
741,1,30.0,0,0,1,0,0
742,0,78.85,0,0,1,0,0
743,1,262.375,0,0,0,0,1
744,0,16.1,0,1,1,0,0
745,1,7.925,0,1,1,0,0
746,0,71.0,0,0,1,0,0
747,0,20.25,0,1,1,0,0
748,1,13.0,1,0,0,0,1
749,0,53.1,0,0,1,0,0
750,0,7.75,0,1,1,0,0
751,1,23.0,1,0,0,0,1
752,1,12.475,0,1,0,0,0
753,0,9.5,0,1,1,0,0
754,0,7.8958,0,1,1,0,0
755,1,65.0,1,0,0,1,0
756,1,14.5,1,0,0,0,0
757,0,7.7958,0,1,1,0,0
758,0,11.5,1,0,1,0,0
759,0,8.05,0,1,1,0,0
760,1,86.5,0,0,0,0,1
761,0,14.5,0,1,1,0,0
762,0,7.125,0,1,1,0,0
763,1,7.2292,0,1,1,0,0
764,1,120.0,0,0,0,1,0
765,0,7.775,0,1,1,0,0
766,1,77.9583,0,0,0,1,0
767,0,39.6,0,0,1,0,0
768,0,7.75,0,1,0,0,1
769,0,24.15,0,1,1,0,0
770,0,8.3625,0,1,1,0,0
771,0,9.5,0,1,1,0,0
772,0,7.8542,0,1,1,0,0
773,0,10.5,1,0,0,1,0
774,0,7.225,0,1,1,0,0
775,1,23.0,1,0,0,1,0
776,0,7.75,0,1,1,0,0
777,0,7.75,0,1,1,0,0
778,1,12.475,0,1,0,0,1
779,0,7.7375,0,1,1,0,0
780,1,211.3375,0,0,0,1,0
781,1,7.2292,0,1,0,0,1
782,1,57.0,0,0,0,1,0
783,0,30.0,0,0,1,0,0
784,0,23.45,0,1,1,0,0
785,0,7.05,0,1,1,0,0
786,0,7.25,0,1,1,0,0
787,1,7.4958,0,1,0,0,1
788,0,29.125,0,1,0,0,0
789,1,20.575,0,1,0,0,0
790,0,79.2,0,0,1,0,0
791,0,7.75,0,1,1,0,0
792,0,26.0,1,0,1,0,0
793,0,69.55,0,1,0,0,1
794,0,30.6958,0,0,1,0,0
795,0,7.8958,0,1,1,0,0
796,0,13.0,1,0,1,0,0
797,1,25.9292,0,0,1,0,0
798,1,8.6833,0,1,0,1,0
799,0,7.2292,0,1,1,0,0
800,0,24.15,0,1,0,1,0
801,0,13.0,1,0,1,0,0
802,1,26.25,1,0,0,1,0
803,1,120.0,0,0,0,0,0
804,1,8.5167,0,1,0,0,0
805,1,6.975,0,1,1,0,0
806,0,7.775,0,1,1,0,0
807,0,0.0,0,0,1,0,0
808,0,7.775,0,1,0,0,1
809,0,13.0,1,0,1,0,0
810,1,53.1,0,0,0,1,0
811,0,7.8875,0,1,1,0,0
812,0,24.15,0,1,1,0,0
813,0,10.5,1,0,1,0,0
814,0,31.275,0,1,0,0,1
815,0,8.05,0,1,1,0,0
816,0,0.0,0,0,1,0,0
817,0,7.925,0,1,0,0,1
818,0,37.0042,1,0,1,0,0
819,0,6.45,0,1,1,0,0
820,0,27.9,0,1,0,0,0
821,1,93.5,0,0,0,1,0
822,1,8.6625,0,1,1,0,0
823,0,0.0,0,0,0,0,1
824,1,12.475,0,1,0,1,0
825,0,39.6875,0,1,0,0,0
826,0,6.95,0,1,1,0,0
827,0,56.4958,0,1,1,0,0
828,1,37.0042,1,0,0,0,0
829,1,7.75,0,1,1,0,0
830,1,80.0,0,0,0,1,0
831,1,14.4542,0,1,0,1,0
832,1,18.75,1,0,0,0,0
833,0,7.2292,0,1,1,0,0
834,0,7.8542,0,1,1,0,0
835,0,8.3,0,1,1,0,0
836,1,83.1583,0,0,0,0,1
837,0,8.6625,0,1,1,0,0
838,0,8.05,0,1,1,0,0
839,1,56.4958,0,1,1,0,0
840,1,29.7,0,0,1,0,0
841,0,7.925,0,1,1,0,0
842,0,10.5,1,0,1,0,0
843,1,31.0,0,0,0,0,1
844,0,6.4375,0,1,1,0,0
845,0,8.6625,0,1,1,0,0
846,0,7.55,0,1,1,0,0
847,0,69.55,0,1,1,0,0
848,0,7.8958,0,1,1,0,0
849,0,33.0,1,0,1,0,0
850,1,89.1042,0,0,0,1,0
851,0,31.275,0,1,0,0,0
852,0,7.775,0,1,1,0,0
853,0,15.2458,0,1,0,0,1
854,1,39.4,0,0,0,0,1
855,0,26.0,1,0,0,1,0
856,1,9.35,0,1,0,1,0
857,1,164.8667,0,0,0,1,0
858,1,26.55,0,0,1,0,0
859,1,19.2583,0,1,0,1,0
860,0,7.2292,0,1,1,0,0
861,0,14.1083,0,1,1,0,0
862,0,11.5,1,0,1,0,0
863,1,25.9292,0,0,0,1,0
864,0,69.55,0,1,0,0,1
865,0,13.0,1,0,1,0,0
866,1,13.0,1,0,0,1,0
867,1,13.8583,1,0,0,0,1
868,0,50.4958,0,0,1,0,0
869,0,9.5,0,1,1,0,0
870,1,11.1333,0,1,0,0,0
871,0,7.8958,0,1,1,0,0
872,1,52.5542,0,0,0,1,0
873,0,5.0,0,0,1,0,0
874,0,9.0,0,1,1,0,0
875,1,24.0,1,0,0,1,0
876,1,7.225,0,1,0,0,1
877,0,9.8458,0,1,1,0,0
878,0,7.8958,0,1,1,0,0
879,0,7.8958,0,1,1,0,0
880,1,83.1583,0,0,0,1,0
881,1,26.0,1,0,0,1,0
882,0,7.8958,0,1,1,0,0
883,0,10.5167,0,1,0,0,1
884,0,10.5,1,0,1,0,0
885,0,7.05,0,1,1,0,0
886,0,29.125,0,1,0,1,0
887,0,13.0,1,0,1,0,0
888,1,30.0,0,0,0,0,1
889,0,23.45,0,1,0,0,1
890,1,30.0,0,0,1,0,0
891,0,7.75,0,1,1,0,0
